Dog Individual Spayed Female,GOLDEN RETRIEVER,MERLE,LAYAH,15220,2018,12/28/17 8:52
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/RED,ANDY HOOCHY LUZADER,15216,2018,12/22/17 15:53
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK/BROWN,CARMEN,15129,2018,12/22/17 15:53
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,SAVANNAH,15129,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,BRINDLE,BEAR,15241,2018,12/28/17 8:52
Dog Senior Citizen or Disability Male,GOLDEN RETRIEVER,WHITE/BROWN,TUCKER,15104,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,DIEGO,15221,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,ROMEO,15221,2018,12/22/17 15:53
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,BALEIGH,15228,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,BRINX,15135,2018,12/22/17 15:53
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE,PUNKEY,15116,2018,12/22/17 15:53
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK,MOLLY,15110,2018,12/22/17 15:53
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BROWN,TOBY,15110,2018,12/22/17 15:53
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE/BROWN,LADY,15110,2018,12/22/17 15:53
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BROWN,TOBY,15110,2018,12/22/17 15:53
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK,MOLLY,15110,2018,12/22/17 15:53
Dog Senior Citizen or Disability Male,GOLDEN RETRIEVER,SABLE,BRODIE,15136,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,CHARLIE,15068,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,TIGER,15068,2018,12/22/17 15:53
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,COOPER,15068,2018,12/22/17 15:53
Dog Individual Male,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,PACO,15132,2018,12/26/17 10:42
Dog Individual Female,GOLDEN RETRIEVER,WHITE/BROWN,RAJAH,15068,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK/BROWN,ZIVA,15035,2018,12/26/17 10:42
Dog Individual Female,GOLDEN RETRIEVER,CINNAMON,WINNIE,15120,2018,12/26/17 10:42
Dog Senior Citizen or Disability Female,GOLDEN RETRIEVER,WHITE/BROWN,RAJAH,15131,2018,12/26/17 11:35
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BROWN,JASPER,15223,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,GOLD,BAILEY,15120,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,BRINDLE,LAYLA,15044,2018,12/26/17 10:42
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK/TAN,CESAR,15112,2018,12/26/17 11:35
Dog Individual Neutered Male,GOLDEN RETRIEVER,RED/BROWN,SEAMUS,15044,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,LEONARD,15216,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,GOLD,NUGGET,15237,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,RODNEY THE 2ND,15235,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,LULU,15044,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BROWN,SANDY,15102,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BRINDLE,SADIE,15102,2018,12/26/17 13:30
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK/SILVER,MOLLY,15056,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,DIXIE,15237,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/RED,RUBY,15065,2018,12/26/17 10:42
Dog Senior Citizen or Disability Male,GOLDEN RETRIEVER,RED,CHARLIE,15205,2018,12/26/17 13:30
Dog Individual Female,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,REILLY,15143,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,ZEPPELIN,15084,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,BELLA,15243,2018,12/26/17 13:30
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK,LORELEI,15065,2018,12/26/17 13:30
Dog Individual Female,GOLDEN RETRIEVER,BLACK/TAN,LADY D. HAMILTON,15101,2018,12/26/17 10:42
Dog Individual Female,GOLDEN RETRIEVER,OTHER,CHLOE,15101,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,HAZEL,15101,2018,12/26/17 11:35
Dog Individual Neutered Male,GOLDEN RETRIEVER,BRINDLE,JAX,15129,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,COCO,15136,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,CINDER,15126,2018,12/26/17 10:42
Dog Individual License - FREE,GOLDEN RETRIEVER,WHITE/BROWN,CHANCE,15106,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,CHOCOLATE,MOCHA,15131,2018,12/26/17 11:35
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BROWN,PIPER,15131,2018,12/26/17 11:35
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK,RILEY,15131,2018,12/26/17 11:35
Dog Individual Male,GOLDEN RETRIEVER,BROWN,MAVERICK,15241,2018,12/26/17 10:42
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,GREY,ROCKY,15135,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK,SNOOP,15215,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/TAN,BAILEY,15215,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,MAX,15143,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BROWN,CHLOE,15202,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,MAZY,15146,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,MILES,15143,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK WITH WHITE,INARA,15104,2018,12/26/17 10:42
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK,FINNEGAN,15017,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,PEPPY,15017,2018,12/26/17 10:42
Dog Individual Male,GOLDEN RETRIEVER,WHITE/BROWN,DAKODA,15235,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,MULTI,YOGI,15241,2018,12/26/17 11:35
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,CHARLIE,15143,2018,12/26/17 10:42
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,WILLIAM,15015,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,WATERMELON,15015,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,DIXIE,15044,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,SPOTTED,SHEBA,15044,2018,12/26/17 10:42
Dog Individual Male,GOLDEN RETRIEVER,BLONDE,SUNNY,15044,2018,12/26/17 13:30
Dog Individual Male,GOLDEN RETRIEVER,BLACK,TITO,15034,2018,12/26/17 10:42
Dog Individual Male,GOLDEN RETRIEVER,RED,REGGIE,15034,2018,12/26/17 10:42
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK/TAN,VIOLET,15116,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,SHAMUS,15228,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,HOLLY,15145,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,FAWN,ARTHUR,15049,2018,12/26/17 10:43
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,COOPER,15014,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN/TAN,MICHELOB,15045,2018,12/26/17 10:43
Dog Individual Female,GOLDEN RETRIEVER,BLACK,LAYLA,15104,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,RED,MARLEY,15108,2018,12/26/17 10:43
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE,MAGGIE,15006,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BROWN,ZIGGY,15241,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BROWN,SADIE,15241,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,MULTI,ASHTON,15006,2018,12/26/17 13:30
Dog Individual Female,GOLDEN RETRIEVER,BLACK,SADIE,15132,2018,12/26/17 10:43
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,SPENCER,15006,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,WHITE/BROWN,LEO,15238,2018,12/26/17 10:43
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,RED,CODY,15237,2018,12/26/17 10:27
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK,GENO,15236,2018,12/26/17 13:30
Dog Individual Male,GOLDEN RETRIEVER,YELLOW,RUGER,15110,2018,12/26/17 10:43
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,WHITE/BROWN,BUDDY,15236,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,ZOEY,15234,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,LIZZIE,15236,2018,12/26/17 13:30
Dog Individual Male,GOLDEN RETRIEVER,YELLOW,BENNY,15239,2018,12/26/17 10:43
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,TOBY,15239,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLONDE,KHLOE,15239,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,ALLIE,15106,2018,12/26/17 10:43
Dog Individual Neutered Male,GOLDEN RETRIEVER,CHOCOLATE,TREY VALENTINO,15017,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,CARSON,15106,2018,12/26/17 10:43
Dog Individual Female,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,BELLA,15227,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,CREAM,PEEDEE,15235,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,TAN,TULA,15090,2018,12/26/17 13:30
Dog Individual Male,GOLDEN RETRIEVER,SILVER,REMINGTON,15237,2018,12/26/17 10:43
Dog Individual Neutered Male,GOLDEN RETRIEVER,TRI-COLOR,COPPER,15044,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,YELLOW,MASON,15084,2018,12/26/17 10:43
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,STORMY,15084,2018,12/26/17 10:43
Dog Individual Neutered Male,GOLDEN RETRIEVER,MULTI,APOLLO,15122,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BROWN/TAN,HONEY BOY,15236,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,SILVER,CHARLIE,15129,2018,12/26/17 10:43
Dog Individual Neutered Male,GOLDEN RETRIEVER,CREAM,RILEY,15237,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,TANNER,15044,2018,12/26/17 13:30
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,GOLD,ELSA,15236,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/LIVER,WATSON,15139,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,RED,LUKE,15133,2018,
Dog Individual Male,GOLDEN RETRIEVER,BLACK/BROWN,KATO KALIN,15137,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,TINKERBELL,15137,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,LUKE,15133,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,APRICOT,DAISY,15146,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,RUBY,15025,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLONDE,BLUE,15143,2018,12/26/17 11:35
Dog Individual Female,GOLDEN RETRIEVER,GREY,SASSY,15237,2018,12/26/17 13:30
Dog Individual Female,GOLDEN RETRIEVER,WHITE,LASHES,15108,2018,12/26/17 13:30
Dog Individual Male,GOLDEN RETRIEVER,WHITE,HARRY,15218,2018,12/26/17 11:06
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,LASHES,15108,2018,12/26/17 13:30
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,SPOTTED,LUCY,15237,2018,12/26/17 11:35
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,ISABEL,15229,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLUE,BEAR,15090,2018,12/26/17 11:35
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,ARCHIBALD STAR,15108,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,RED/BROWN,BEAU,15241,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,HUNTER,15223,2018,12/26/17 13:30
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE/BROWN,SIENA,15116,2018,12/26/17 13:30
Dog Senior Citizen or Disability - FREE,GOLDEN RETRIEVER,FAWN,CHRISTOPHER,15122,2018,12/26/17 11:32
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,FRISCO,15223,2018,12/26/17 11:37
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,CHARLOTTE RAE,15229,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,GRACIE,15101,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,CREAM,FREDDIE,15065,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,MULTI,SPIKE,15237,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,BUCK,15241,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,TESS,15090,2018,12/26/17 16:14
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,WHITE,BUDDY,15135,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,SPOTTED,ROSCOE,15047,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BROWN,JASPER,15227,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,LUCKY,15236,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,MULTI,CASH,15243,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,DAISY,15047,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,HANNA,15126,2018,
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,HANNA,15126,2018,12/26/17 16:14
Dog Individual Female,GOLDEN RETRIEVER,BRINDLE,BELLA,15110,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BROWN,KOBE,15227,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/GREY,MORGAN,15216,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/GREY,MERCURY,15216,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,MADISON,15221,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,RED/BROWN,MAXY,15116,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,BAILEY,15108,2018,12/26/17 13:13
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,GEORGIA,15137,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK,LEROY,15137,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,BISCUIT,15215,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK,OLIVER,15037,2018,12/26/17 15:38
Dog Individual Neutered Male,GOLDEN RETRIEVER,BRINDLE,MAX,15237,2018,12/26/17 13:30
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,MYA,15084,2018,12/26/17 13:30
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/TAN,TOBI,15084,2018,12/26/17 13:30
Dog Individual Male,GOLDEN RETRIEVER,BLACK/BROWN,THOR,15084,2018,12/26/17 13:30
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,WHITE,BAILEY,15137,2018,12/26/17 16:14
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN/TAN,FINNEGAN,15025,2018,12/26/17 16:14
Dog Individual Male,GOLDEN RETRIEVER,WHITE/BROWN,JOEY,15236,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,YELLOW,ANNIE SUE,15044,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,BENLEY,15235,2018,12/26/17 16:14
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK,SOX,15044,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,YELLOW,OAKLEY,15037,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,BRINDLE,ROMEO,15068,2018,12/26/17 13:59
Dog Individual Male,GOLDEN RETRIEVER,BLACK,GINO,15147,2018,12/26/17 13:59
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK/TAN,CLARENCE,15205,2018,12/26/17 13:59
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,TOBY,15126,2018,12/26/17 13:59
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE,BONNIE,15126,2018,12/26/17 13:59
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/TAN,BEAU,15090,2018,12/26/17 13:59
Dog Individual Male,GOLDEN RETRIEVER,BLACK/TAN,NIKO,15090,2018,12/26/17 13:59
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,FAWN,ELLE,15015,2018,12/26/17 13:59
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,RED/BRINDLE,OLAF,15015,2018,12/26/17 13:59
Dog Individual Spayed Female,GOLDEN RETRIEVER,GOLD,CHYNNA,15202,2018,12/26/17 13:59
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,BUDDY,15237,2018,12/26/17 15:38
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLUE,BO,15025,2018,12/26/17 13:59
Dog Individual Male,GOLDEN RETRIEVER,BROWN/GOLD,BATMAN,15044,2018,12/26/17 13:59
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK/TAN/WHITE,WENDY,15235,2018,12/26/17 13:59
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK/TAN,OLIVER,15235,2018,12/26/17 13:59
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN/BLONDE,LILY,15065,2018,12/26/17 13:59
Dog Individual Male,GOLDEN RETRIEVER,BROWN,MILO,15090,2018,12/26/17 15:38
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,GANACHS,15136,2018,12/26/17 15:38
Dog Individual Female,GOLDEN RETRIEVER,BRINDLE,MYLA,15145,2018,12/26/17 15:38
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,MOLLY,15202,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLONDE,KODY,15202,2018,12/26/17 16:14
Dog Individual Male,GOLDEN RETRIEVER,BROWN,BODIE,15102,2018,12/26/17 15:38
Dog Individual Female,GOLDEN RETRIEVER,BROWN,FARRAH AHERN,15147,2018,12/26/17 16:14
Dog Individual Male,GOLDEN RETRIEVER,SPOTTED,REMY,15017,2018,12/26/17 15:38
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,TUCKER,15136,2018,12/26/17 16:14
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BROWN,RUBY,15045,2018,12/26/17 15:38
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK,EESA,15144,2018,12/26/17 15:38
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK/BROWN,GRETCHEN,15014,2018,12/26/17 16:14
Dog Individual Female,GOLDEN RETRIEVER,BLONDE,BELLA,15220,2018,12/26/17 15:38
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,LEO,15218,2018,12/26/17 15:05
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/LIVER,ALLEE,15017,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,PRINCESS,15017,2018,12/26/17 16:14
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,BOBBY G.,15106,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLONDE,NICKLAUS,15241,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLONDE,PALMER,15241,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE,LEROY,15057,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,HANNAH,15065,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/RED,MAXIMUS,15057,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,PAISLEY,15136,2018,12/26/17 16:14
Dog Individual Male,GOLDEN RETRIEVER,WHITE/BLACK,GIBBS,15122,2018,12/26/17 15:38
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/TAN,CHACHI,15057,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,MARTE,15136,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,FENWAY,15136,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,COCO,15057,2018,12/26/17 15:49
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK,HUNTER,15229,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,SPOTTED,SOPHIE,15229,2018,12/26/17 15:49
Dog Individual Neutered Male,GOLDEN RETRIEVER,BLACK/BROWN,TRUFFLES,15090,2018,12/26/17 15:49
Dog Individual Male,GOLDEN RETRIEVER,BROWN,TUCKER,15116,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,BROWN,GINGER,15065,2018,12/26/17 16:14
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK,KIKI,15216,2018,12/26/17 16:14
Dog Individual Spayed Female,GOLDEN RETRIEVER,CHOCOLATE,SADIE,15137,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,NITTANY,15137,2018,12/26/17 15:49
Dog Individual Female,GOLDEN RETRIEVER,WHITE/BLACK,LOUCHIA,15239,2018,12/26/17 15:38
Dog Senior Citizen or Disability Neutered Male,GOLDEN RETRIEVER,BROWN,GENTLE BEN,15136,2018,12/26/17 16:14
Dog Individual Female,GOLDEN RETRIEVER,RED,NALA,15238,2018,12/26/17 15:49
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK,VELVET,15136,2018,12/26/17 16:14
Dog Individual Female,GOLDEN RETRIEVER,BLACK/TAN,ROXI,15137,2018,12/26/17 16:14
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK,SPARKY,15146,2018,12/26/17 15:49
Dog Individual Neutered Male,GOLDEN RETRIEVER,WHITE/BLACK/BROWN,WYATT,15227,2018,
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BROWN,ANNIE MULVIHILL,15090,2018,12/26/17 15:49
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLONDE,ABBY,15237,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE,DAISY,15090,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK/BROWN,NALA,15234,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK,AVA,15044,2018,12/26/17 15:49
Dog Individual Male,GOLDEN RETRIEVER,BLACK,DIRKS,15044,2018,12/26/17 15:49
Dog Individual Male,GOLDEN RETRIEVER,MULTI,WILLIE,15227,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,JERSEY,15221,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BROWN,PIPER,15221,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,BLACK/TAN,JASMINE,15221,2018,12/26/17 15:49
Dog Individual Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,RUE,15139,2018,12/26/17 15:49
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,WHITE/BLACK,RUE,15139,2018,12/26/17 15:49
Dog Senior Citizen or Disability Spayed Female,GOLDEN RETRIEVER,BLACK/BROWN,SCOUT,15139,2018,12/26/17 15:49
Dog Individual Neutered Male,GOLDEN RETRIEVER,BROWN,DAKOTA,15108,2018,12/26/17 15:49
